"","SampleID","SampleType","Ext.date","PCR.date","Seq.date","ID_Number","Date","Time","Season","General_Loc","Lat","Long","Species"
"1","BLA20220921.E","control",20220921,20220928,20221013,NA,NA,NA,NA,NA,NA,NA,NA
"2","NEG20220928.ban","control",NA,20220928,20221013,NA,NA,NA,NA,NA,NA,NA,NA
"3","POS20220928.ban","control",NA,20220928,20221013,NA,NA,NA,NA,NA,NA,NA,NA
"4","BIS12","sample",20220921,20220928,20221013,"12","27-5-2022",12:30:00,"Spring","Middle Panther","51.598009",-115.643403,"Bison"
"5","ELK49","sample",20220921,20220928,20221013,"49","16-6-2022",09:20:00,"Spring","Bighorn Flats","51.73404",-115.53532,"Elk"
"6","BIS56","sample",20220921,20220928,20221013,"56","25-7-2022",16:35:00,"Summer","Divide Pass","51.7395742",-115.9223924,"Bison"
"7","ELK75","sample",20220921,20220928,20221013,"75","24-7-2022",15:04:00,"Summer","1km east of Scotch pasture","51.667463",-115.816518,"Elk"
"8","BIS1","sample",20220921,20220928,20221013,"1","10-5-2022",19:56:00,"Spring","Scotch Pasture","51.666789",-115.839642,"Bison"
"9","BIS9","sample",20220921,20220928,20221013,"9","12-5-2022",18:15:00,"Spring","Tyrell Flats","51.675648",-115.782128,"Bison"
"10","ELK16","sample",20220921,20220928,20221013,"16","28-5-2022",09:50:00,"Spring","Barrier Drift Fence North","51.617483",-115.595718,"Elk"
"11","ELK24","sample",20220921,20220928,20221013,"24","6-6-2022",11:30:00,"Spring","Mare Flat","51.733929",-115.551852,"Elk"
"12","BHS29","sample",20220921,20220928,20221013,"29","27-05-2022",11:08:00,"Spring","Middle Panther","51.598436",-115.641427,"BighornSheep"
"13","BHS36","sample",20220921,20220928,20221013,"36","9-6-2022",10:20:00,"Spring","Hat Mountain","51.766448",-115.578738,"BighornSheep"
"14","BHS42","sample",20220921,20220928,20221013,"42","26-7-2022",12:45:00,"Summer","Divide","51.7215849",-115.9329318,"BighornSheep"
"15","ELK54","sample",20220921,20220928,20221013,"54","27-7-2022",11:00:00,"Summer","cascade fire road south of scotch","51.625062",-115.828493,"Elk"
"16","BHS58","sample",20220921,20220928,20221013,"58","27-6-2022",16:20:00,"Spring","Middle Panther Saltlick","51.592128",-115.655099,"BighornSheep"
"17","BIS2","sample",20220921,20220928,20221013,"2","2010-05-22",20:15:00,"Spring",NA,"51.66519",-115.837124,"Bison"
"18","ELK17","sample",20220921,20220928,20221013,"17","19-5-2022",11:30:00,"Spring",NA,"51.740518",-115.552423,"Elk"
"19","BHS27","sample",20220921,20220928,20221013,"27","12-5-2022",15:20:00,"Spring","Wapiti west slopes","51.708401",-115.789557,"BighornSheep"
"20","BHS33","sample",20220921,20220928,20221013,"33","9-6-2022",09:24:00,"Spring","Hat Mountain","51.764686",-115.573547,"BighornSheep"
"21","ELK48","sample",20220921,20220928,20221013,"48","14-7-2022",12:45:00,"Summer","YHT Pasture","51.743894",-115.558835,"Elk"
"22","BHS53","sample",20220921,20220928,20221013,"53","1-8-2022",20:30:00,"Summer","Hat Mountain","51.7659762",-115.577232,"BighornSheep"
"23","BIS59","sample",20220921,20220928,20221013,"59","26-07-2022",10:25:00,"Summer","Divide Cabin","51.725379",-115.907317,"Bison"
"24","BIS72","sample",20220921,20220928,20221013,"72","10-8-2022",11:45:00,"Summer","Tyrell Slopes","51.6835981",-115.8079704,"Bison"
"25","BHS40","sample",20220921,20220928,20221013,"40","1-8-2022",20:30:00,"Summer","Hat Mountain","51.7659764",-115.5772317,"BighornSheep"
"26","BLA20240118","control",20240118,20240122,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"27","BLA20240119","control",20240119,20240122,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"28","BLA20240124","control",20240124,20240126,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"29","BLA20240125","control",20240125,20240212,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"30","BLA20240130","control",20240130,20240201,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"31","BLA20240131","control",20240131,20240201,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"32","BLA20240205","control",20240207,20240214,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"33","BLA20240219","control",20240219,20240221,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"34","NEG20240214","control",NA,20240214,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"35","POS20240214","control",NA,20240214,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"36","NEG20240221","control",NA,20240221,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"37","POS20240221","control",NA,20240221,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"38","NEG20240201","control",NA,20240201,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"39","POS20240201","control",NA,20240201,20240304,NA,NA,NA,NA,NA,NA,NA,NA
"40","32BHS","sample",20240118,20240122,20240304,"32","27-05-2022",13:30:00,"Spring","Middle Panther","51.593315",-115.648812,"BighornSheep"
"41","38WTD","sample",20240118,20240122,20240304,"38","25-5-2022",15:20:00,"Spring","Panther Corners","51.619062",-115.469547,"Deer"
"42","47ELK","sample",20240118,20240122,20240304,"47","16-6-2022",08:45:00,"Spring","Bighorn","51.73542",-115.53513,"Elk"
"43","85","sample",20240118,20240122,20240304,"85","30-3-2023",11:48:00,"Winter","YHT East Bighorn","51.743386",-115.532321,"Elk"
"44","41","sample",20240118,20240122,20240304,"41","2001-08-22",20:30:00,"Summer","Hat Mountain","51.7659761",-115.5772317,"BighornSheep"
"45","99","sample",20240118,20240122,20240304,"99","2010-08-22",11:30:00,"Summer","Tyrell Slopes","51.6833927",-115.8077152,"Bison"
"46","62","sample",20240119,20240122,20240304,"62","2001-08-22",20:30:00,"Summer","Hat Mountain","51.7659762",-115.5772317,"BighornSheep"
"47","89","sample",20240119,20240122,20240304,"89","2010-08-22",15:15:00,"Summer","Tyrell Flats","51.6737222",-115.7929322,"Bison"
"48","13BIS","sample",20240119,20240122,20240304,"13","27-5-2022",14:30:00,"Spring","Middle Panther","51.591482",-115.652057,"Bison"
"49","7BIS","sample",20240119,20240122,20240304,"7","2011-05-22",15:55:00,"Spring","Ridge above Tyrell Flats","51.682433",-115.799189,"Bison"
"50","65","sample",20240119,20240122,20240304,"65","2010-08-22",11:32:00,"Summer","Tyrell Slopes","51.684062",-115.795818,"Bison"
"51","43","sample",20240119,20240122,20240304,"43","27-7-2022",10:30:00,"Summer","cascade fire road south of scotch","51.6291283",-115.8315404,"Elk"
"52","30BHS","sample",20240119,20240122,20240304,"30","27-05-2022",11:25:00,"Spring","Middle Panther","51.598366",-115.641631,"BighornSheep"
"53","79","sample",20240119,20240122,20240304,"79","15-7-2022",18:02:00,"Summer","Scotch Pasture","51.667169",-115.838057,"Bison"
"54","80","sample",20240119,20240122,20240304,"80","25-7-2022",16:25:00,"Summer","Divide Pass","51.7393421",-115.9230372,"Bison"
"55","28BHS","sample",20240119,20240122,20240304,"28","2012-05-22",15:35:00,"Spring","Wapiti west slopes","51.70849",-115.789424,"BighornSheep"
"56","312","sample",20240124,20240126,20240304,"312","20-5-2023",16:05:00,"Spring","Divide","51.7206497",-115.9194581,"BighornSheep"
"57","G332","sample",20240124,20240126,20240304,"G332","21-06-2023",14:21:00,"Spring","Chancellor Peak YNP","51.217145",116.549866,"Goat"
"58","387","sample",20240124,20240126,20240304,"387","17-6-2023",15:05:00,"Spring","Divide","51.716048",-115.9048551,"Deer"
"59","G331","sample",20240124,20240126,20240304,"G331","2012-06-23",12:53:00,"Spring","Lake O'hara","51.346743",-116.360902,"Goat"
"60","396","sample",20240124,20240126,20240304,"396","15-6-2023",07:00:00,"Spring","Big Horn","51.7338048",-115.5502819,"Elk"
"61","324","sample",20240124,20240126,20240304,"324","20-5-2023",16:00:00,"Spring","Divide","51.7206497",-115.9194581,"BighornSheep"
"62","226","sample",20240124,20240126,20240304,"226","2001-07-23",11:09:00,"Summer","Sheep Cliffs YHT","51.70668",-115.57729,"BighornSheep"
"63","204","sample",20240124,20240126,20240304,"204","2003-04-23",09:15:00,"Winter","YHT East Bighorn","51.739465",-115.53331,"Elk"
"64","209","sample",20240124,20240126,20240304,"209","2003-04-23",09:42:00,"Winter","YHT East Bighorn","51.739278",-115.531876,"Elk"
"65","223A","sample",20240124,20240126,20240304,"223A","2001-07-23",11:21:00,"Summer","Sheep Cliffs YHT","51.70667",-115.57748,"BighornSheep"
"66","222","sample",20240124,20240126,20240304,"222","17-5-2023",15:34:00,"Spring","Hat Mountain","51.7617309",-115.5767941,"BighornSheep"
"67","401","sample",20240124,20240126,20240304,"401","29-06-2023",09:50:00,"Summer","YHT Pasture","51.7402604",-115.5584488,"Elk"
"68","455","sample",20240124,20240126,20240304,"455","2002-08-23",18:00:00,"Summer","Tarn Lake","51.74042",-115.917,"Bison"
"69","421","sample",20240124,20240126,20240304,"421","2010-07-23",13:11:00,"Summer","5km N. of Windy","51.5642041",-115.7901049,"Elk"
"70","418","sample",20240124,20240126,20240304,"418","2010-07-23",14:00:00,"Summer","Harrison Lake","51.55845",-115.78562,"BighornSheep"
"71","412","sample",20240124,20240126,20240304,"412","2007-07-23",16:50:00,"Summer","Wigmore","51.484795",-115.702326,"Elk"
"72","114","sample",20240124,20240126,20240304,"114","2009-01-23",13:05:00,"Winter","Middle Panther","51.60247",-115.63987,"BighornSheep"
"73","473","sample",20240124,20240126,20240304,"473","25-09-2023",15:50:00,"Fall","Cold sulphur springs (MP)","51.586718",-115.653007,"Bison"
"74","202","sample",20240124,20240126,20240304,"202","2003-04-23",09:06:00,"Winter","YHT East Bighorn","51.73963",-115.53359,"Elk"
"75","403","sample",20240125,20240212,20240304,"403","2002-07-23",15:00:00,"Summer","Shale Pass","51.76479",-115.92495,"BighornSheep"
"76","428","sample",20240125,20240212,20240304,"428","30-07-2023",15:15:00,"Summer","YHT Pasture","51.7414348",-115.5552346,"Elk"
"77","445","sample",20240125,20240212,20240304,"445","2002-08-23",17:51:00,"Summer","Divide","51.7404",-115.91716,"Bison"
"78","424","sample",20240125,20240212,20240304,"424","2001-08-23",08:43:00,"Summer","Scotch pasture","51.66597",-115.83863,"Bison"
"79","453","sample",20240125,20240212,20240304,"453","2001-08-23",15:20:00,"Summer","Stud creek","51.73206",-115.66784,"Elk"
"80","415","sample",20240125,20240212,20240304,"415","2010-07-23",14:20:00,"Summer","Harrison Lake","51.55952",-115.78775,"BighornSheep"
"81","77","sample",20240125,20240212,20240304,"77","25-7-2022",17:10:00,"Summer","Divide Pass","51.7394937",-115.9227622,"Bison"
"82","15ELK","sample",20240125,20240212,20240304,"15","2012-05-22",21:00:00,"Spring","Scotch Pasture","51.664648",-115.839567,"Elk"
"83","63","sample",20240125,20240212,20240304,"63","25-7-2022",17:15:00,"Summer","Divide Pass","51.7399238",-115.9228608,"Bison"
"84","83","sample",20240125,20240212,20240304,"83","19-7-2022",12:40:00,"Summer","Bow Lake","51.655941",-116.417303,"Elk"
"85","76","sample",20240125,20240212,20240304,"76","2010-08-22",15:00:00,"Summer","Tyrell Flats","51.6738507",-115.7874683,"Bison"
"86","39BIS","sample",20240125,20240212,20240304,"39","2011-06-22",09:05:00,"Spring","Tyrell Flats","51.671838",-115.798124,"Bison"
"87","35BHS","sample",20240125,20240212,20240304,"35","2009-06-22",09:35:00,"Spring","Hat Mountain","51.764667",-115.573519,"BighornSheep"
"88","92","sample",20240125,20240212,20240304,"92","2002-06-23",14:50:00,"Spring","Sheep Split","51.171253",-115.69991,"BighornSheep"
"89","318","sample",20240125,20240212,20240304,"318","19-5-2023",10:47:00,"Spring","Scotch Pasture","51.6648121",-115.8368631,"Bison"
"90","365","sample",20240125,20240212,20240304,"365","29-06-2023",16:30:00,"Summer","YHT Back Pasture","51.75624",-115.58717,"BighornSheep"
"91","322","sample",20240125,20240212,20240304,"322","20-5-2023",12:02:00,"Spring","Divide Burn","51.6808973",-115.8702858,"Bison"
"92","353","sample",20240125,20240212,20240304,"353","30-06-2023",18:26:00,"Summer","MW, Two Jack DUA","51.231388",-115.496045,"BighornSheep"
"93","317","sample",20240125,20240212,20240304,"317","19-5-2023",10:10:00,"Spring","Scotch Pasture","51.6630895",-115.8365466,"Bison"
"94","467","sample",20240130,20240201,20240304,"467","2029-07-23",15:30:00,"Summer","Walker's Ridge","51.7408566",-115.5326406,"Deer"
"95","448","sample",20240130,20240201,20240304,"448","2002-08-23",10:00:00,"Summer","Divide trail from scotch","51.6881939",-115.8759396,"Bison"
"96","410","sample",20240130,20240201,20240304,"410","2009-08-23",12:23:00,"Summer","Divide Pass","51.460666",-115.574435,"BighornSheep"
"97","409","sample",20240130,20240201,20240304,"409","23-07-2023",19:00:00,"Summer","Red Deer Valley Between McConel and Divide","51.669757",-115.867346,"Bison"
"98","459","sample",20240130,20240201,20240304,"459","2001-08-23",13:30:00,"Summer","Tyrell Flatts","51.6735309",-115.7932757,"Bison"
"99","454","sample",20240130,20240201,20240304,"454","2002-08-23",18:00:00,"Summer","Tarn Lake","51.74028",-115.916931,"Bison"
"100","404","sample",20240130,20240201,20240304,"404","2002-07-23",11:15:00,"Summer","Tyrell Pass","51.76484",-115.84753,"BighornSheep"
"101","405","sample",20240130,20240201,20240304,"405","2002-07-23",16:30:00,"Summer","Divide Pass","51.75569",-115.94084,"BighornSheep"
"102","107","sample",20240130,20240201,20240304,"107","2009-01-23",13:10:00,"Winter","Middle Panther","51.5970322",-115.6430172,"Bison"
"103","145","sample",20240130,20240201,20240304,"145","15-3-2023",12:15:00,"Winter","Labyrinth Burn","51.661789",-115.407489,"BighornSheep"
"104","100","sample",20240130,20240201,20240304,"100","30-3-2023",09:54:00,"Winter","YHT East Bighorn","51.745393",-115.528304,"Elk"
"105","148","sample",20240130,20240201,20240304,"148","15-3-2023",13:55:00,"Winter","Labyrinth Burn","51.669249",-115.427209,"BighornSheep"
"106","132","sample",20240130,20240201,20240304,"132","2007-03-23",13:34:00,"Winter","Wapiti Flats","51.6002",-115.66705,"Bison"
"107","146","sample",20240130,20240201,20240304,"146","15-3-2023",14:26:00,"Winter","Labyrinth Burn","51.669889",-115.423317,"BighornSheep"
"108","141","sample",20240130,20240201,20240304,"141","30-3-2023",12:05:00,"Winter","YHT East Bighorn","51.741557",-115.535779,"Elk"
"109","386","sample",20240130,20240201,20240304,"386","15-6-2023",10:55:00,"Spring","Tyrell Flats","51.6736255",-115.793295,"Deer"
"110","334","sample",20240130,20240201,20240304,"334","29-06-2023",11:26:00,"Spring","Scalp Creek CW Road","51.78765",-115.62818,"Elk"
"111","320","sample",20240130,20240201,20240304,"320","19-5-2023",15:15:00,"Spring","Tyrell Flats","51.6751287",-115.7833846,"Bison"
"112","357","sample",20240130,20240201,20240304,"357","27-06-2023",09:53:00,"Summer","Cadet Camp","51.2143334",-115.5336886,"Deer"
"113","310","sample",20240130,20240201,20240304,"310","17-5-2023",15:45:00,"Spring","Hat Mountain","51.7617309",-115.5767941,"BighornSheep"
"114","8BIS","sample",20240131,20240201,20240304,"8","2011-05-22",16:05:00,"Spring","Ridge above Tyrell Flats","51.682686",-115.799384,"Bison"
"115","4BIS","sample",20240131,20240201,20240304,"4","2010-05-22",20:45:00,"Spring","Scotch Pasture","51.665244",-115.836168,"Bison"
"116","71","sample",20240131,20240201,20240304,"71","2008-08-22",14:37:00,"Summer","Tyrell Flats","51.672312",-115.798777,"Bison"
"117","G335","sample",20240207,20240214,20240304,"G335","2006-07-23",11:26:00,"Summer","Lake O'hara","51.342681",-116.359838,"Goat"
"118","210","sample",20240207,20240214,20240304,"210","2003-04-23",09:50:00,"Winter","YHT East Bighorn","51.739257",-115.531813,"Elk"
"119","207","sample",20240207,20240214,20240304,"207","2003-04-23",09:31:00,"Winter","YHT East Bighorn","51.73936",-115.53256,"Elk"
"120","359","sample",20240207,20240214,20240304,"359","27-06-2023",09:49:00,"Summer","Cadet Camp","51.2144216",-115.5355253,"Deer"
"121","121","sample",20240207,20240214,20240304,"121","2011-01-23",13:00:00,"Winter","Hat Mountain","51.76534",-115.572137,"BighornSheep"
"122","388","sample",20240207,20240214,20240304,"388","16-6-2023",10:40:00,"Spring","Scotch Bridge","51.6664543",-115.8259057,"Deer"
"123","301","sample",20240207,20240214,20240304,"301","2002-06-23",11:45:00,"Spring","Airstrip","51.201691",-115.546869,"Deer"
"124","105","sample",20240207,20240214,20240304,"105","2009-01-23",14:20:00,"Winter","Middle Panther","51.5992273",-115.6437612,"Bison"
"125","354","sample",20240207,20240214,20240304,"354","25-7-2023",16:30:00,"Summer","Two Jack DUA","51.231199",-115.496895,"BighornSheep"
"126","472","sample",20240207,20240214,20240304,"472","25-09-2023",15:50:00,"Fall","Cold sulphur springs (MP)","51.586755",-115.653121,"Bison"
"127","474","sample",20240207,20240214,20240304,"474","26-09-2023",15:25:00,"Fall","Middle Panther","51.591652",-115.65595,"BighornSheep"
"128","307","sample",20240207,20240214,20240304,"307","17-5-2023",11:20:00,"Spring","Mare Flats","51.7378714",-115.5742186,"Elk"
"129","117","sample",20240207,20240214,20240304,"117","2011-01-23",10:55:00,"Winter","YHT Pasture","51.748887",-115.565661,"Elk"
"130","413","sample",20240207,20240214,20240304,"413","2010-07-23",14:08:00,"Summer","Harrison Lake","51.560101",-115.79353,"BighornSheep"
"131","326","sample",20240207,20240214,20240304,"326","16-5-2023",15:34:00,"Spring","Dog Rib Burn","51.664977",-115.409609,"BighornSheep"
"132","332","sample",20240207,20240214,20240304,"332","21-05-2023",10:30:00,"Spring","Scotch meadows","51.664762",-115.841068,"Elk"
"133","451","sample",20240207,20240214,20240304,"451","31-07-2023",10:15:00,"Summer","YHT old road","51.7463673",-115.5737028,"BighornSheep"
"134","407","sample",20240207,20240214,20240304,"407","2002-07-23",20:15:00,"Summer","Divide","51.726869",-115.917462,"Bison"
"135","431","sample",20240207,20240214,20240304,"431","2001-08-23",09:04:00,"Summer","Scotch pasture","51.665821",-115.838833,"Bison"
"136","31BHS","sample",20240207,20240214,20240304,"31","27-05-2022",12:00:00,"Spring","Middle Panther","51.597498",-115.642696,"BighornSheep"
"137","ELK46","sample",20240207,20240214,20240304,"46","16-6-2022",09:20:00,"Spring","Bighorn Flats","51.73378",-115.53444,"Elk"
"138","325","sample",20240207,20240214,20240304,"325","18-5-2023",09:11:00,"Spring","West Lakes","51.7183694",-115.6610735,"Elk"
"139","362","sample",20240207,20240214,20240304,"362","29-06-2023",10:04:00,"Spring","YHT Pasture","51.74042",-115.55866,"Elk"
"140","103","sample",20240207,20240214,20240304,"103","2009-01-23",14:10:00,"Winter","Middle Panther","51.599557",-115.6442701,"Bison"
"141","220","sample",20240207,20240214,20240304,"220","20-5-2023",12:09:00,"Spring","Divide","51.6806859",-115.8707954,"Bison"
"142","438","sample",20240207,20240214,20240304,"438","2002-08-23",16:15:00,"Summer","Tarn Lake","51.740243",-115.916996,"Bison"
"143","381","sample",20240207,20240214,20240304,"381","16-6-2023",09:50:00,"Spring","Scotch Pasture","51.6659596",-115.8386948,"Bison"
"144","122","sample",20240207,20240214,20240304,"122","2011-01-23",13:00:00,"Winter","Hat Mountain","51.765343",-115.5732137,"BighornSheep"
