SampleID,SampleType,Ext.date,PCR.date,Seq.date,ID_Number,Date,Time,Season,General_Loc,Biszone,Lat,Long,Species
370,sample,20240219,20240221,20240304,370,22-6-2023,09:20:00,Spring,Cadet Camp,N,51.2150216,-115.5339187,Elk
371,sample,20240207,20240214,20240304,371,29-06-2023,09:58:00,Spring,YHT Pasture,N,51.74042,-115.55866,Elk
377,sample,20240207,20240214,20240304,377,27-06-2023,09:43:00,Summer,Cadet Camp,N,51.2142948,-115.535233,Elk
381,sample,20240207,20240214,20240304,381,16-6-2023,09:50:00,Spring,Scotch Pasture,Y,51.6659596,-115.8386948,Bison
382,sample,20240207,20240214,20240304,382,29-06-2023,10:00:00,Summer,YHT Pasture,N,51.7403889,-115.5586835,Elk
384,sample,20240207,20240214,20240304,384,24-06-2023,16:30:00,Summer,YHT near ranch,N,51.75215,-115.58179,BighornSheep
385,sample,20240207,20240214,20240304,385,15-6-2023,11:00:00,Spring,Tyrell Flats,Y,51.6737488,-115.793408,Elk
389,sample,20240219,20240221,20240304,389,16-6-2023,09:40:00,Spring,Scotch Pasture,Y,51.6654064,-115.8376484,Bison
390,sample,20240219,20240221,20240304,390,16-6-2023,09:20:00,Spring,Scotch Pasture,Y,51.6666495,-115.840008,Bison
391,sample,20240219,20240221,20240304,391,17-6-2023,20:00:00,Spring,Scotch Pasture,Y,51.665109,-115.8295303,Bison
392,sample,20240219,20240221,20240304,392,16-6-2023,09:55:00,Spring,Scotch Pasture,Y,51.6663636,-115.8398089,Bison
393,sample,20240219,20240221,20240304,393,16-6-2023,09:25:00,Spring,Scotch Pasture,Y,51.6666198,-115.8399765,Bison
394,sample,20240219,20240221,20240304,394,16-6-2023,09:32:00,Spring,Scotch Pasture,Y,51.6657687,-115.8383752,Bison
395,sample,20240219,20240221,20240304,395,16-6-2023,09:10:00,Spring,Scotch Pasture,Y,51.666803,-115.8395286,Bison
396,sample,20240124,20240126,20240304,396,15-6-2023,07:00:00,Spring,Big Horn,N,51.7338048,-115.5502819,Elk
397,sample,20240219,20240221,20240304,397,15-6-2023,10:44:00,Spring,Tyrell Flats,Y,51.6736896,-115.7933788,Elk
398,sample,20240207,20240214,20240304,398,17-6-2023,20:20:00,Spring,Scotch Pasture,Y,51.6649237,-115.8410095,Bison
399,sample,20240219,20240221,20240304,399,29-06-2023,09:45:00,Summer,YHT Pasture,N,51.7403479,-115.5585785,Elk
400,sample,20240207,20240214,20240304,400,17-6-2023,20:25:00,Spring,Scotch Pasture,Y,51.6640248,-115.841002,Bison
401,sample,20240124,20240126,20240304,401,29-06-2023,09:50:00,Summer,YHT Pasture,N,51.7402604,-115.5584488,Elk
402,sample,20240219,20240221,20240304,402,2002-07-23,11:15:00,Summer,Tyrell Pass,Y,51.76484,-115.84753,Elk
403,sample,20240125,20240212,20240304,403,2002-07-23,15:00:00,Summer,Shale Pass,Y,51.76479,-115.92495,BighornSheep
404,sample,20240130,20240201,20240304,404,2002-07-23,11:15:00,Summer,Tyrell Pass,Y,51.76484,-115.84753,BighornSheep
405,sample,20240130,20240201,20240304,405,2002-07-23,16:30:00,Summer,Divide Pass,Y,51.75569,-115.94084,BighornSheep
407,sample,20240207,20240214,20240304,407,2002-07-23,20:15:00,Summer,Divide,Y,51.726869,-115.917462,Bison
409,sample,20240130,20240201,20240304,409,23-07-2023,19:00:00,Summer,Red Deer Valley Between McConel and Divide,Y,51.669757,-115.867346,Bison
410,sample,20240130,20240201,20240304,410,2009-08-23,12:23:00,Summer,Divide Pass,Y,51.460666,-115.574435,BighornSheep
412,sample,20240124,20240126,20240304,412,2007-07-23,16:50:00,Summer,Wigmore,Y,51.484795,-115.702326,Elk
413,sample,20240207,20240214,20240304,413,2010-07-23,14:08:00,Summer,Harrison Lake,Y,51.560101,-115.79353,BighornSheep
415,sample,20240125,20240212,20240304,415,2010-07-23,14:20:00,Summer,Harrison Lake,Y,51.55952,-115.78775,BighornSheep
416,sample,20240219,20240221,20240304,416,2001-08-23,08:43:00,Summer,Scotch pasture,Y,51.666098,-115.838625,Bison
418,sample,20240124,20240126,20240304,418,2010-07-23,14:00:00,Summer,Harrison Lake,Y,51.55845,-115.78562,BighornSheep
421,sample,20240124,20240126,20240304,421,2010-07-23,13:11:00,Summer,5km N. of Windy,Y,51.5642041,-115.7901049,Elk
424,sample,20240125,20240212,20240304,424,2001-08-23,08:43:00,Summer,Scotch pasture,Y,51.66597,-115.83863,Bison
425,sample,20240219,20240221,20240304,425,30-07-2023,12:38:00,Summer,West Lakes,N,51.722776,-115.664748,Elk
428,sample,20240125,20240212,20240304,428,30-07-2023,15:15:00,Summer,YHT Pasture,N,51.7414348,-115.5552346,Elk
431,sample,20240207,20240214,20240304,431,2001-08-23,09:04:00,Summer,Scotch pasture,Y,51.665821,-115.838833,Bison
438,sample,20240207,20240214,20240304,438,2002-08-23,16:15:00,Summer,Tarn Lake,Y,51.740243,-115.916996,Bison
439,sample,20240219,20240221,20240304,439,29-07-2023,16:08:00,Summer,Walker's Ridge,N,51.7366281,-115.5200705,Elk
445,sample,20240125,20240212,20240304,445,2002-08-23,17:51:00,Summer,Divide,Y,51.7404,-115.91716,Bison
448,sample,20240130,20240201,20240304,448,2002-08-23,10:00:00,Summer,Divide trail from scotch,Y,51.6881939,-115.8759396,Bison
450,sample,20240219,20240221,20240304,450,2002-08-23,14:44:00,Summer,Scotch pasture,Y,51.6651036,-115.8363069,Bison
451,sample,20240207,20240214,20240304,451,31-07-2023,10:15:00,Summer,YHT old road,N,51.7463673,-115.5737028,BighornSheep
453,sample,20240125,20240212,20240304,453,2001-08-23,15:20:00,Summer,Stud creek,N,51.73206,-115.66784,Elk
454,sample,20240130,20240201,20240304,454,2002-08-23,18:00:00,Summer,Tarn Lake,Y,51.74028,-115.916931,Bison
455,sample,20240124,20240126,20240304,455,2002-08-23,18:00:00,Summer,Tarn Lake,Y,51.74042,-115.917,Bison
459,sample,20240130,20240201,20240304,459,2001-08-23,13:30:00,Summer,Tyrell Flatts,Y,51.6735309,-115.7932757,Bison
460,sample,20240207,20240214,20240304,460,2002-08-23,15:00:00,Summer,Scotch pasture,Y,51.6651036,-115.8363069,Bison
461,sample,20240219,20240221,20240304,461,27-07-2023,09:40:00,Summer,YHT Pasture,N,51.74869,-115.57124,Elk
468,sample,20240219,20240221,20240304,468,2003-08-23,09:55:00,Summer,Tyrell Flats,Y,51.67348,-115.78662,Bison
472,sample,20240207,20240214,20240304,472,25-09-2023,15:50:00,Winter,Cold sulphur springs (MP),Y,51.586755,-115.653121,Bison
473,sample,20240124,20240126,20240304,473,25-09-2023,15:50:00,Winter,Cold sulphur springs (MP),Y,51.586718,-115.653007,Bison
474,sample,20240207,20240214,20240304,474,26-09-2023,15:25:00,Winter,Middle Panther,Y,51.591652,-115.65595,BighornSheep
13BIS,sample,20240119,20240122,20240304,13,27-5-2022,14:30:00,Spring,Middle Panther,Y,51.591482,-115.652057,Bison
15ELK,sample,20240125,20240212,20240304,15,2012-05-22,21:00:00,Spring,Scotch Pasture,Y,51.664648,-115.839567,Elk
18ELK,sample,20240219,20240221,20240304,18,19-5-2022,11:27:00,Spring,Main Pasture YHT,N,51.740518,-115.552409,Elk
223A,sample,20240124,20240126,20240304,223A,2001-07-23,11:21:00,Summer,Sheep Cliffs YHT,N,51.70667,-115.57748,BighornSheep
223B,sample,20240207,20240214,20240304,223B,21-5-2023,10:30:00,Spring,Scotch Meadow,Y,51.6646576,-115.8403483,Elk
22ELK,sample,20240219,20240221,20240304,22,2008-06-22,17:17:00,Spring,Ya Ha Tinda Pasture,N,51.742431,-115.560329,Elk
26BHS,sample,20240219,20240221,20240304,26,2011-05-22,13:06:00,Spring,Tyrell Subpeak,Y,51.692946,-115.814479,BighornSheep
28BHS,sample,20240119,20240122,20240304,28,2012-05-22,15:35:00,Spring,Wapiti west slopes,Y,51.70849,-115.789424,BighornSheep
30BHS,sample,20240119,20240122,20240304,30,27-05-2022,11:25:00,Spring,Middle Panther,Y,51.598366,-115.641631,BighornSheep
31BHS,sample,20240207,20240214,20240304,31,27-05-2022,12:00:00,Spring,Middle Panther,Y,51.597498,-115.642696,BighornSheep
32BHS,sample,20240118,20240122,20240304,32,27-05-2022,13:30:00,Spring,Middle Panther,Y,51.593315,-115.648812,BighornSheep
34BHS,sample,20240219,20240221,20240304,34,2009-06-22,09:26:00,Spring,Hat Mountain,N,51.764649,-115.57352,BighornSheep
35BHS,sample,20240125,20240212,20240304,35,2009-06-22,09:35:00,Spring,Hat Mountain,N,51.764667,-115.573519,BighornSheep
37BHS,sample,20240219,20240221,20240304,37,2009-06-22,10:20:00,Spring,Hat Mountain,N,51.766512,-115.578809,BighornSheep
39BIS,sample,20240125,20240212,20240304,39,2011-06-22,09:05:00,Spring,Tyrell Flats,Y,51.671838,-115.798124,Bison
3BIS,sample,20240207,20240214,20240304,3,2010-05-22,20:30:00,Spring,Scotch Pasture,Y,51.665246,-115.836428,Bison
47ELK,sample,20240118,20240122,20240304,47,16-6-2022,08:45:00,Spring,Bighorn,N,51.73542,-115.53513,Elk
4BIS,sample,20240131,20240201,20240304,4,2010-05-22,20:45:00,Spring,Scotch Pasture,Y,51.665244,-115.836168,Bison
6BIS,sample,20240219,20240221,20240304,6,2011-05-22,15:45:00,Spring,Ridge above Tyrell Flats,Y,51.682606,-115.799459,Bison
7BIS,sample,20240119,20240122,20240304,7,2011-05-22,15:55:00,Spring,Ridge above Tyrell Flats,Y,51.682433,-115.799189,Bison
8BIS,sample,20240131,20240201,20240304,8,2011-05-22,16:05:00,Spring,Ridge above Tyrell Flats,Y,51.682686,-115.799384,Bison
BHS101,sample,20240429,20240501,20240726,101,2009-01-23,13:05:00,Winter,Middle Panther,Y,51.6024975,-115.639845,BighornSheep
BHS143,sample,20240429,20240501,20240726,143,15-3-2023,14:40:00,Winter,Labyrinth Burn,N,51.670889,-115.430409,BighornSheep
BHS149,sample,20240429,20240501,20240726,149,15-3-2023,14:10:00,Winter,Labyrinth Burn,N,51.669737,-115.426943,BighornSheep
BHS150,sample,20240429,20240501,20240726,150,15-3-2023,14:35:00,Winter,Labyrinth Burn,N,51.670937,-115.430244,BighornSheep
BHS27,sample,20220921,20220928,20221013,27,12-5-2022,15:20:00,Spring,Wapiti west slopes,Y,51.708401,-115.789557,BighornSheep
BHS29,sample,20220921,20220928,20221013,29,27-05-2022,11:08:00,Spring,Middle Panther,Y,51.598436,-115.641427,BighornSheep
BHS33,sample,20220921,20220928,20221013,33,9-6-2022,09:24:00,Spring,Hat Mountain,N,51.764686,-115.573547,BighornSheep
BHS36,sample,20220921,20220928,20221013,36,9-6-2022,10:20:00,Spring,Hat Mountain,N,51.766448,-115.578738,BighornSheep
BHS40,sample,20220921,20220928,20221013,40,1-8-2022,20:30:00,Summer,Hat Mountain,N,51.7659764,-115.5772317,BighornSheep
BHS42,sample,20220921,20220928,20221013,42,26-7-2022,12:45:00,Summer,Divide,Y,51.7215849,-115.9329318,BighornSheep
BHS53,sample,20220921,20220928,20221013,53,1-8-2022,20:30:00,Summer,Hat Mountain,N,51.7659762,-115.577232,BighornSheep
BHS58,sample,20220921,20220928,20221013,58,27-6-2022,16:20:00,Spring,Middle Panther Saltlick,Y,51.592128,-115.655099,BighornSheep
BIS1,sample,20220921,20220928,20221013,1,10-5-2022,19:56:00,Spring,Scotch Pasture,Y,51.666789,-115.839642,Bison
BIS108,sample,20240429,20240501,20240726,108,2009-01-23,14:45:00,Winter,Middle Panther,Y,51.599497,-115.644248,Bison
BIS112,sample,20240429,20240501,20240726,112,2009-01-23,14:25:00,Winter,Middle Panther,Y,51.5990363,-115.6435101,Bison
BIS113,sample,20240429,20240501,20240726,113,2009-01-23,14:40:00,Winter,Middle Panther,Y,51.599041,-115.6435443,Bison
BIS116,sample,20240429,20240501,20240726,116,2008-01-23,14:30:00,Winter,Middle Panther,Y,51.58518,-115.66635,Bison
BIS12,sample,20220921,20220928,20221013,12,27-5-2022,12:30:00,Spring,Middle Panther,Y,51.598009,-115.643403,Bison
BIS130,sample,20240429,20240501,20240726,130,17-02-2023,12:50:00,Winter,Middle Panther,Y,51.582551,-115.677286,Bison
BIS131,sample,20240429,20240501,20240726,131,17-02-2023,13:00:00,Winter,Panther Valley,Y,51.582551,-115.677286,Bison
BIS2,sample,20220921,20220928,20221013,2,2010-05-22,20:15:00,Spring,NA,Y,51.66519,-115.837124,Bison
BIS355,sample,20240611,20240618,20240726,355,2024-02-25,12:00:00,Winter,Panther East Jct Trail,Y,51.59199,-115.655437,Bison
BIS372,sample,20240611,20240618,20240726,372,2024-02-25,12:55:00,Winter,Middle Panther,Y,51.591958,-115.656735,Bison
BIS380,sample,20240611,20240618,20240726,380,2024-02-25,13:00:00,Winter,Panther East Jct Trail,Y,51.591878,-115.656766,Bison
BIS411,sample,20240611,20240618,20240726,411,2023-10-18,14:24:00,Winter,Tyrell,Y,51.539728,-115.730763,Bison
BIS419,sample,20240611,20240618,20240726,419,2024-01-26,08:30:00,Winter,Scotch,Y,51.662614,-115.840313,Bison
BIS427,sample,20240611,20240618,20240726,427,2024-01-26,NA,Winter,Scotch,Y,51.667096,-115.835224,Bison
BIS432,sample,20240611,20240618,20240726,432,2023-10-18,14:20:00,Winter,Tyrell,Y,51.673731,-115.794268,Bison
BIS435,sample,20240611,20240618,20240726,435,2020-03-15,NA,Winter,Tyrell,Y,51.673439,-115.784154,Bison
BIS462,sample,20240611,20240618,20240726,462,2020-02-27,NA,Winter,Scotch,Y,51.667395Â ,-115.837357,Bison
BIS464,sample,20240611,20240618,20240726,464,2021-01-12,NA,Winter,Scotch,Y,51.662614,-115.840313,Bison
BIS466,sample,20240611,20240618,20240726,466,2023-11-10,10:35:00,Winter,Middle Panther,Y,51.588116,-115.654163,Bison
BIS470,sample,20240611,20240618,20240726,470,2020-02-28,NA,Winter,Scotch,Y,51.664324,-115.832317,Bison
BIS56,sample,20220921,20220928,20221013,56,25-7-2022,16:35:00,Summer,Divide Pass,Y,51.7395742,-115.9223924,Bison
BIS59,sample,20220921,20220928,20221013,59,26-07-2022,10:25:00,Summer,Divide Cabin,Y,51.725379,-115.907317,Bison
BIS72,sample,20220921,20220928,20221013,72,10-8-2022,11:45:00,Summer,Tyrell Slopes,Y,51.6835981,-115.8079704,Bison
BIS9,sample,20220921,20220928,20221013,9,12-5-2022,18:15:00,Spring,Tyrell Flats,Y,51.675648,-115.782128,Bison
ELK16,sample,20220921,20220928,20221013,16,28-5-2022,09:50:00,Spring,Barrier Drift Fence North,Y,51.617483,-115.595718,Elk
ELK17,sample,20220921,20220928,20221013,17,19-5-2022,11:30:00,Spring,NA,N,51.740518,-115.552423,Elk
ELK24,sample,20220921,20220928,20221013,24,6-6-2022,11:30:00,Spring,Mare Flat,N,51.733929,-115.551852,Elk
ELK44,sample,20240219,20240221,20240304,44,13-6-2022,10:20:00,Spring,Main Pasture YHT,N,51.74204,-115.56273,Elk
ELK45,sample,20240219,20240221,20240304,45,14-7-2022,12:30:00,Summer,YHT Pasture,N,51.742786,-115.558884,Elk
ELK46,sample,20240207,20240214,20240304,46,16-6-2022,09:20:00,Spring,Bighorn Flats,N,51.73378,-115.53444,Elk
ELK48,sample,20220921,20220928,20221013,48,14-7-2022,12:45:00,Summer,YHT Pasture,N,51.743894,-115.558835,Elk
ELK49,sample,20220921,20220928,20221013,49,16-6-2022,09:20:00,Spring,Bighorn Flats,N,51.73404,-115.53532,Elk
ELK54,sample,20220921,20220928,20221013,54,27-7-2022,11:00:00,Summer,cascade fire road south of scotch,Y,51.625062,-115.828493,Elk
ELK75,sample,20220921,20220928,20221013,75,24-7-2022,15:04:00,Summer,1km east of Scotch pasture,Y,51.667463,-115.816518,Elk
